id,name,language,functions,functions_with_kw,keywords/globals.json,parse_error
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/build-tools/common/py3-stdlib/timeit.py,python,9,3,3,none
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB3/SourceCode/LAB3/venv/Lib/site-packages/matplotlib/testing/compare.py,python,19,0,0,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/clang/host/linux-x86/clang-r416183b/python3/lib/python3.9/lib2to3/pgen2/token.py,python,3,0,0,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/clang/host/linux-x86/clang-r416183b/python3/lib/python3.9/zoneinfo/__init__.py,python,2,1,1,none
557723563,projects/0/557723563-1fdc54433fb6188e570b0247e17c746597ecab89/python-hacked-bluetickhrm-1fdc544/venv/Lib/site-packages/jinja2/debug.py,python,3,1,1,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/build-tools/common/py3-stdlib/_sitebuiltins.py,python,9,0,0,none
332934941,projects/0/332934941-087877be1c9716109978be284ea74e2a47e9b522/azufre-Scrapy-087877b/env/Lib/importlib/_bootstrap.py,python,72,2,2,none
761969297,projects/0/761969297-7adb85977c0d225f641021c2cafbcc9aff3a46c6/kila58-qemu-patched-7adb859/roms/edk2/BaseTools/Source/Python/Rsa2048Sha256Sign/Rsa2048Sha256Sign.py,python,0,0,0,none
726697627,projects/0/726697627-d66d73ad016cbbd9b598706c4e88e27f0845a00e/nasttymain-SecondLF-d66d73a/secondlf.py,python,13,1,1,none
514691046,projects/0/514691046-8142f28146506924955566d25a5bc74bfae6e694/byrongomezjr-npr_podcast_content_aggregator-8142f28/.venv/lib/python3.9/site-packages/psutil/_psosx.py,python,45,0,0,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/ctypes/test/__init__.py,python,11,1,1,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/lib2to3/pgen2/token.py,python,3,0,0,none
514691046,projects/0/514691046-8142f28146506924955566d25a5bc74bfae6e694/byrongomezjr-npr_podcast_content_aggregator-8142f28/.venv/lib/python3.9/site-packages/psutil/__init__.py,python,92,0,0,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/build-tools/common/py3-stdlib/cProfile.py,python,13,2,2,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/site-packages/setuptools/command/egg_info.py,python,36,1,1,none
332934941,projects/0/332934941-087877be1c9716109978be284ea74e2a47e9b522/azufre-Scrapy-087877b/env/Lib/os.py,python,59,1,1,none
704716381,projects/0/704716381-61e279067d92235fb7503df2b04ba1fbeb5c296f/nico-ig-UDP-Video-Streaming-61e2790/src/client/handshake/open_stream/Packets.py,python,4,0,0,none
557723563,projects/0/557723563-1fdc54433fb6188e570b0247e17c746597ecab89/python-hacked-bluetickhrm-1fdc544/venv/Lib/site-packages/jinja2/sandbox.py,python,18,1,1,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/pydoc_data/topics.py,python,0,0,0,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/profile.py,python,32,3,3,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/site-packages/_markerlib/__init__.py,python,3,0,0,none
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB2/SourceCode/LAB2/venv/Lib/site-packages/numpy/_globals.py,python,0,0,0,none
514691046,projects/0/514691046-8142f28146506924955566d25a5bc74bfae6e694/byrongomezjr-npr_podcast_content_aggregator-8142f28/.venv/lib/python3.9/site-packages/click/decorators.py,python,18,0,0,none
761969297,projects/0/761969297-7adb85977c0d225f641021c2cafbcc9aff3a46c6/kila58-qemu-patched-7adb859/roms/edk2/BaseTools/Scripts/DetectNotUsedItem.py,python,12,0,0,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/distutils/sysconfig.py,python,15,1,1,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/clang/host/linux-x86/clang-r416183b/python3/lib/python3.9/site-packages/pkg_resources/__init__.py,python,250,6,6,none
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB2/SourceCode/LAB2/venv/Lib/importlib/_bootstrap.py,python,74,2,2,none
557723563,projects/0/557723563-1fdc54433fb6188e570b0247e17c746597ecab89/python-hacked-bluetickhrm-1fdc544/venv/Lib/site-packages/setuptools/depends.py,python,10,1,1,none
557723563,projects/0/557723563-1fdc54433fb6188e570b0247e17c746597ecab89/python-hacked-bluetickhrm-1fdc544/venv/Lib/site-packages/dynaconf/loaders/__init__.py,python,8,1,1,none
704716381,projects/0/704716381-61e279067d92235fb7503df2b04ba1fbeb5c296f/nico-ig-UDP-Video-Streaming-61e2790/src/server/handshake/open_stream/OpenStream.py,python,6,0,0,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Tools/Scripts/pickle2db.py,python,2,1,1,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/build-tools/common/py3-stdlib/token.py,python,3,0,0,none
92771870,projects/0/92771870-4557e9280d024532812bc92a7ff41f3607d7b3aa/m65v-opendlv.scaledcars-4557e92/opendlv.scaledcars-master/opendlv.scaledcars-master/thirdparty/cxxtest/admin/virtualenv_1.7.py,python,56,1,1,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/runpy.py,python,16,0,0,none
332934941,projects/0/332934941-087877be1c9716109978be284ea74e2a47e9b522/azufre-Scrapy-087877b/env/Lib/site-packages/setuptools/tests/test_sandbox.py,python,11,1,1,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/rexec.py,python,51,1,1,64:14
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/build-tools/common/py3-stdlib/sre_constants.py,python,5,1,1,none
557723563,projects/0/557723563-1fdc54433fb6188e570b0247e17c746597ecab89/python-hacked-bluetickhrm-1fdc544/venv/Lib/site-packages/django/utils/version.py,python,6,1,1,none
514691046,projects/0/514691046-8142f28146506924955566d25a5bc74bfae6e694/byrongomezjr-npr_podcast_content_aggregator-8142f28/.venv/lib/python3.9/site-packages/pip/_vendor/pyparsing/__init__.py,python,3,0,0,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/xml/sax/__init__.py,python,5,1,1,none
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB3/SourceCode/LAB3/venv/Lib/site-packages/pandas/io/packers.py,python,18,1,1,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/ConfigParser.py,python,44,0,0,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/build-tools/common/py3-stdlib/asyncio/windows_utils.py,python,10,0,0,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/clang/host/linux-x86/clang-r416183b/python3/lib/python3.9/site-packages/pip/_vendor/__init__.py,python,1,1,1,none
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB2/SourceCode/LAB2/venv/Lib/site-packages/numpy/distutils/ccompiler.py,python,17,0,0,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/hotshot/__init__.py,python,9,1,1,none
514691046,projects/0/514691046-8142f28146506924955566d25a5bc74bfae6e694/byrongomezjr-npr_podcast_content_aggregator-8142f28/.venv/lib/python3.9/site-packages/psutil/_psbsd.py,python,58,0,0,none
332934941,projects/0/332934941-087877be1c9716109978be284ea74e2a47e9b522/azufre-Scrapy-087877b/env/Lib/locale.py,python,31,1,1,none
557723563,projects/0/557723563-1fdc54433fb6188e570b0247e17c746597ecab89/python-hacked-bluetickhrm-1fdc544/venv/Lib/site-packages/click/core.py,python,133,0,0,none
557723563,projects/0/557723563-1fdc54433fb6188e570b0247e17c746597ecab89/python-hacked-bluetickhrm-1fdc544/venv/Scripts/knox-script.py,python,1,0,0,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/clang/host/linux-x86/clang-r416183b/python3/lib/python3.9/site-packages/setuptools/_distutils/sysconfig.py,python,16,2,2,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/test/test_descrtut.py,python,13,0,0,none
761969297,projects/0/761969297-7adb85977c0d225f641021c2cafbcc9aff3a46c6/kila58-qemu-patched-7adb859/roms/edk2/BaseTools/Scripts/ConvertFceToStructurePcd.py,python,41,0,0,none
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB3/SourceCode/LAB3/venv/Lib/site-packages/pandas/tests/io/test_packers.py,python,74,1,1,none
514691046,projects/0/514691046-8142f28146506924955566d25a5bc74bfae6e694/byrongomezjr-npr_podcast_content_aggregator-8142f28/.venv/lib/python3.9/site-packages/psutil/_pslinux.py,python,83,0,0,none
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB2/SourceCode/LAB2/venv/Lib/site-packages/numpy/distutils/system_info.py,python,71,1,1,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/test/test_compiler.py,python,27,0,0,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/test/test_scope.py,python,29,0,0,574:18
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB3/SourceCode/LAB3/venv/Lib/site-packages/scipy/spatial/setup.py,python,1,0,0,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/clang/host/linux-x86/clang-r416183b/python3/lib/python3.9/site-packages/setuptools/depends.py,python,10,1,1,none
514691046,projects/0/514691046-8142f28146506924955566d25a5bc74bfae6e694/byrongomezjr-npr_podcast_content_aggregator-8142f28/.venv/lib/python3.9/site-packages/click/utils.py,python,30,0,0,none
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB2/SourceCode/LAB2/venv/Lib/hashlib.py,python,5,0,0,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/test/test_profile.py,python,6,2,2,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/ihooks.py,python,61,3,3,none
761969297,projects/0/761969297-7adb85977c0d225f641021c2cafbcc9aff3a46c6/kila58-qemu-patched-7adb859/roms/edk2/BaseTools/Source/Python/Capsule/GenerateWindowsDriver.py,python,4,0,0,none
235417661,projects/0/235417661-e5cf149dcd7d2c62e1f4ca9eea47c05cc6d838c8/wmgroot-aros-e5cf149/aros/aros.py,python,22,1,1,none
761969297,projects/0/761969297-7adb85977c0d225f641021c2cafbcc9aff3a46c6/kila58-qemu-patched-7adb859/roms/edk2/BaseTools/Scripts/RunMakefile.py,python,4,0,0,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/clang/host/linux-x86/clang-r416183b/python3/lib/python3.9/site-packages/pip/_vendor/pep517/_in_process.py,python,18,1,1,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/clang/host/linux-x86/clang-r416183b/python3/lib/python3.9/site-packages/pip/_internal/commands/debug.py,python,11,1,1,none
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB3/SourceCode/LAB3/venv/Lib/site-packages/pandas/core/computation/eval.py,python,7,0,0,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/build-tools/common/py3-stdlib/types.py,python,29,0,0,none
514691046,projects/0/514691046-8142f28146506924955566d25a5bc74bfae6e694/byrongomezjr-npr_podcast_content_aggregator-8142f28/.venv/lib/python3.9/site-packages/psutil/_psaix.py,python,43,0,0,none
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB2/SourceCode/LAB2/venv/Lib/re.py,python,19,0,0,none
514691046,projects/0/514691046-8142f28146506924955566d25a5bc74bfae6e694/byrongomezjr-npr_podcast_content_aggregator-8142f28/.venv/lib/python3.9/site-packages/pip/_vendor/__init__.py,python,1,1,1,none
557723563,projects/0/557723563-1fdc54433fb6188e570b0247e17c746597ecab89/python-hacked-bluetickhrm-1fdc544/venv/Lib/site-packages/django/core/management/commands/shell.py,python,5,1,1,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/rlcompleter.py,python,6,0,0,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/warnings.py,python,18,1,1,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/test/test_tools.py,python,14,1,1,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/build-tools/common/py3-stdlib/turtle.py,python,214,1,1,none
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB3/SourceCode/LAB3/venv/Lib/site-packages/pandas/core/computation/ops.py,python,50,0,0,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/site-packages/pip/_vendor/pkg_resources/__init__.py,python,252,4,4,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/site-packages/setuptools/sandbox.py,python,38,1,1,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/build-tools/common/py3-stdlib/multiprocessing/util.py,python,32,0,0,none
557723563,projects/0/557723563-1fdc54433fb6188e570b0247e17c746597ecab89/python-hacked-bluetickhrm-1fdc544/venv/Lib/site-packages/PIL/Image.py,python,140,1,1,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/doctest.py,python,104,2,2,1314:22
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/build-tools/common/py3-stdlib/collections/__init__.py,python,183,1,1,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/build-tools/common/py3-stdlib/multiprocessing/context.py,python,45,2,2,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/os.py,python,50,1,1,none
761969297,projects/0/761969297-7adb85977c0d225f641021c2cafbcc9aff3a46c6/kila58-qemu-patched-7adb859/tests/tcg/aarch64/gdbstub/test-sve-ioctl.py,python,4,0,0,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/build-tools/common/py3-stdlib/dataclasses.py,python,42,11,11,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/ssl.py,python,56,1,1,none
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB3/SourceCode/LAB3/venv/Lib/site-packages/numpy/__config__.py,python,2,2,2,none
557723563,projects/0/557723563-1fdc54433fb6188e570b0247e17c746597ecab89/python-hacked-bluetickhrm-1fdc544/venv/Lib/site-packages/setuptools/_distutils/sysconfig.py,python,21,1,1,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/kernel-5.10/Documentation/conf.py,python,0,0,0,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/test/test_doctest.py,python,41,0,0,none
704716381,projects/0/704716381-61e279067d92235fb7503df2b04ba1fbeb5c296f/nico-ig-UDP-Video-Streaming-61e2790/src/client/stream/Stream.py,python,4,0,0,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/build-tools/common/py3-stdlib/http/client.py,python,64,0,0,none
514691046,projects/0/514691046-8142f28146506924955566d25a5bc74bfae6e694/byrongomezjr-npr_podcast_content_aggregator-8142f28/.venv/lib/python3.9/site-packages/pip/_vendor/pygments/lexers/python.py,python,9,0,0,none
514691046,projects/0/514691046-8142f28146506924955566d25a5bc74bfae6e694/byrongomezjr-npr_podcast_content_aggregator-8142f28/.venv/lib/python3.9/site-packages/pip/_vendor/typing_extensions.py,python,110,0,0,none
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB2/SourceCode/LAB2/venv/Lib/site-packages/numpy/core/numerictypes.py,python,26,0,0,none
704716381,projects/0/704716381-61e279067d92235fb7503df2b04ba1fbeb5c296f/nico-ig-UDP-Video-Streaming-61e2790/src/client/handshake/register/Register.py,python,5,0,0,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/build-tools/common/py3-stdlib/_pyio.py,python,189,0,0,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/lib-tk/turtle.py,python,207,1,1,none
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB2/SourceCode/LAB2/venv/Lib/site-packages/setuptools/depends.py,python,10,1,1,none
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB2/SourceCode/LAB2/venv/Lib/token.py,python,4,0,0,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/build-tools/common/py3-stdlib/signal.py,python,11,0,0,none
557723563,projects/0/557723563-1fdc54433fb6188e570b0247e17c746597ecab89/python-hacked-bluetickhrm-1fdc544/venv/Lib/site-packages/setuptools/command/build_ext.py,python,24,0,0,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/test/test_cmd_line_script.py,python,22,0,0,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/site-packages/setuptools/msvc9_support.py,python,3,1,1,none
557723563,projects/0/557723563-1fdc54433fb6188e570b0247e17c746597ecab89/python-hacked-bluetickhrm-1fdc544/venv/Lib/site-packages/pip/_vendor/pyparsing/__init__.py,python,3,0,0,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/logging/__init__.py,python,104,0,0,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/urllib.py,python,91,0,0,none
557723563,projects/0/557723563-1fdc54433fb6188e570b0247e17c746597ecab89/python-hacked-bluetickhrm-1fdc544/venv/Lib/site-packages/dynaconf/vendor/click/__init__.py,python,0,0,0,none
557723563,projects/0/557723563-1fdc54433fb6188e570b0247e17c746597ecab89/python-hacked-bluetickhrm-1fdc544/venv/Lib/site-packages/dynaconf/vendor/click/termui.py,python,17,0,0,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/build-tools/common/py3-stdlib/runpy.py,python,14,0,0,none
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB2/SourceCode/LAB2/venv/Lib/site-packages/pip/baseparser.py,python,20,0,0,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/cProfile.py,python,12,2,2,none
332934941,projects/0/332934941-087877be1c9716109978be284ea74e2a47e9b522/azufre-Scrapy-087877b/env/Lib/site-packages/pip/_vendor/__init__.py,python,1,1,1,none
332934941,projects/0/332934941-087877be1c9716109978be284ea74e2a47e9b522/azufre-Scrapy-087877b/env/Lib/warnings.py,python,26,1,1,none
761969297,projects/0/761969297-7adb85977c0d225f641021c2cafbcc9aff3a46c6/kila58-qemu-patched-7adb859/python/qemu/utils/qemu_ga_client.py,python,25,1,1,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/clang/host/linux-x86/clang-r416183b/python3/lib/python3.9/site-packages/pip/_internal/cli/parser.py,python,18,0,0,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/build-tools/common/py3-stdlib/crypt.py,python,4,1,1,none
557723563,projects/0/557723563-1fdc54433fb6188e570b0247e17c746597ecab89/python-hacked-bluetickhrm-1fdc544/venv/Lib/site-packages/pip/_vendor/pygments/lexers/python.py,python,9,0,0,none
557723563,projects/0/557723563-1fdc54433fb6188e570b0247e17c746597ecab89/python-hacked-bluetickhrm-1fdc544/venv/Lib/site-packages/click/utils.py,python,30,0,0,none
514691046,projects/0/514691046-8142f28146506924955566d25a5bc74bfae6e694/byrongomezjr-npr_podcast_content_aggregator-8142f28/.venv/lib/python3.9/site-packages/django/views/i18n.py,python,11,0,0,none
