id,name,language,functions,functions_with_kw,keywords/globals.json,parse_error
557723563,projects/0/557723563-1fdc54433fb6188e570b0247e17c746597ecab89/python-hacked-bluetickhrm-1fdc544/venv/Lib/site-packages/setuptools/_distutils/msvc9compiler.py,python,27,0,0,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/build/gyp/pylib/gyp/MSVSProject.py,python,11,0,0,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/clang/host/linux-x86/clang-r416183b/python3/lib/python3.9/site-packages/pip/_vendor/pkg_resources/__init__.py,python,250,6,6,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/_pyio.py,python,155,0,0,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/build-tools/common/py3-stdlib/plistlib.py,python,62,0,0,none
514691046,projects/0/514691046-8142f28146506924955566d25a5bc74bfae6e694/byrongomezjr-npr_podcast_content_aggregator-8142f28/.venv/lib/python3.9/site-packages/pip/_vendor/pep517/in_process/_in_process.py,python,23,1,1,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Tools/i18n/pygettext.py,python,21,2,2,none
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB2/SourceCode/LAB2/venv/Lib/site-packages/numpy/distutils/command/__init__.py,python,1,0,0,none
557723563,projects/0/557723563-1fdc54433fb6188e570b0247e17c746597ecab89/python-hacked-bluetickhrm-1fdc544/venv/Lib/site-packages/click/decorators.py,python,21,0,0,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/test/test_runpy.py,python,29,0,0,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/distutils/tests/setuptools_build_ext.py,python,15,0,0,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/timeit.py,python,9,1,1,none
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB3/SourceCode/LAB3/venv/Lib/site-packages/scipy/sparse/linalg/dsolve/linsolve.py,python,7,1,1,none
557723563,projects/0/557723563-1fdc54433fb6188e570b0247e17c746597ecab89/python-hacked-bluetickhrm-1fdc544/venv/Lib/site-packages/pkg_resources/__init__.py,python,250,6,6,none
557723563,projects/0/557723563-1fdc54433fb6188e570b0247e17c746597ecab89/python-hacked-bluetickhrm-1fdc544/venv/Lib/site-packages/jinja2/environment.py,python,69,13,13,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/kernel/prebuilts/kernel-build-tools/linux-x86/bin/mkdtboimg.py,python,5,0,0,1:1
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB2/SourceCode/LAB2/venv/Lib/site-packages/setuptools/sandbox.py,python,40,1,1,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/build-tools/common/py3-stdlib/bdb.py,python,59,3,3,none
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB2/SourceCode/LAB2/venv/Lib/site-packages/numpy/core/tests/test_api.py,python,9,1,1,none
332934941,projects/0/332934941-087877be1c9716109978be284ea74e2a47e9b522/azufre-Scrapy-087877b/env/Lib/site-packages/pkg_resources/__init__.py,python,251,6,6,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Tools/Scripts/find_recursionlimit.py,python,13,1,1,none
557723563,projects/0/557723563-1fdc54433fb6188e570b0247e17c746597ecab89/python-hacked-bluetickhrm-1fdc544/venv/Lib/site-packages/pip/_internal/commands/debug.py,python,11,1,1,none
332934941,projects/0/332934941-087877be1c9716109978be284ea74e2a47e9b522/azufre-Scrapy-087877b/env/Lib/site-packages/setuptools/sandbox.py,python,40,1,1,none
557723563,projects/0/557723563-1fdc54433fb6188e570b0247e17c746597ecab89/python-hacked-bluetickhrm-1fdc544/venv/Lib/site-packages/click/__init__.py,python,0,0,0,none
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB2/SourceCode/LAB2/venv/Lib/types.py,python,27,0,0,none
332934941,projects/0/332934941-087877be1c9716109978be284ea74e2a47e9b522/azufre-Scrapy-087877b/env/Lib/hashlib.py,python,5,0,0,none
332934941,projects/0/332934941-087877be1c9716109978be284ea74e2a47e9b522/azufre-Scrapy-087877b/env/Lib/site-packages/pip/_internal/cli/parser.py,python,17,0,0,none
704716381,projects/0/704716381-61e279067d92235fb7503df2b04ba1fbeb5c296f/nico-ig-UDP-Video-Streaming-61e2790/src/server/handshake/register/Register.py,python,5,0,0,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/bsddb/test/test_all.py,python,76,1,1,none
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB2/SourceCode/LAB2/venv/Lib/site-packages/numpy/core/tests/test_multiarray.py,python,488,1,1,none
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB3/SourceCode/LAB3/venv/Lib/site-packages/scipy/optimize/nonlin.py,python,77,1,1,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/hashlib.py,python,5,0,0,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/test/test_threading.py,python,41,0,0,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/build-tools/common/py3-stdlib/multiprocessing/pool.py,python,70,0,0,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/build-tools/common/py3-stdlib/socket.py,python,49,0,0,none
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB2/SourceCode/LAB2/venv/Lib/site-packages/numpy/__config__.py,python,2,2,2,none
557723563,projects/0/557723563-1fdc54433fb6188e570b0247e17c746597ecab89/python-hacked-bluetickhrm-1fdc544/venv/Lib/site-packages/pip/_vendor/pkg_resources/__init__.py,python,250,6,6,none
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB3/SourceCode/LAB3/venv/Lib/site-packages/nltk/lazyimport.py,python,5,1,1,none
761969297,projects/0/761969297-7adb85977c0d225f641021c2cafbcc9aff3a46c6/kila58-qemu-patched-7adb859/roms/edk2/BaseTools/Source/Python/Pkcs7Sign/Pkcs7Sign.py,python,0,0,0,none
332934941,projects/0/332934941-087877be1c9716109978be284ea74e2a47e9b522/azufre-Scrapy-087877b/env/Lib/collections/__init__.py,python,172,1,1,none
514691046,projects/0/514691046-8142f28146506924955566d25a5bc74bfae6e694/byrongomezjr-npr_podcast_content_aggregator-8142f28/.venv/lib/python3.9/site-packages/pip/_internal/commands/debug.py,python,11,1,1,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Tools/Scripts/db2pickle.py,python,2,1,1,none
332934941,projects/0/332934941-087877be1c9716109978be284ea74e2a47e9b522/azufre-Scrapy-087877b/env/Lib/site-packages/bs4/__init__.py,python,23,1,1,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/test/test_trace.py,python,38,1,1,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/clang/host/linux-x86/clang-r416183b/python3/lib/python3.9/site-packages/pip/_vendor/urllib3/packages/six.py,python,60,0,0,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/build-tools/common/py3-stdlib/rlcompleter.py,python,7,0,0,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/compiler/symbols.py,python,48,8,8,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/build-tools/common/py3-stdlib/multiprocessing/__init__.py,python,0,0,0,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/idlelib/StackViewer.py,python,16,0,0,none
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB3/SourceCode/LAB3/venv/Lib/site-packages/scipy/special/orthogonal.py,python,41,0,0,none
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB3/SourceCode/LAB3/venv/Lib/site-packages/scipy/__config__.py,python,2,2,2,none
557723563,projects/0/557723563-1fdc54433fb6188e570b0247e17c746597ecab89/python-hacked-bluetickhrm-1fdc544/venv/Lib/site-packages/jinja2/meta.py,python,5,1,1,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/trace.py,python,30,1,1,none
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB3/SourceCode/LAB3/venv/Lib/site-packages/numpy/core/tests/test_multiarray.py,python,491,1,1,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/test/test_builtin.py,python,71,5,5,1154:18
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/build-tools/common/py3-stdlib/inspect.py,python,132,0,0,none
557723563,projects/0/557723563-1fdc54433fb6188e570b0247e17c746597ecab89/python-hacked-bluetickhrm-1fdc544/venv/Lib/site-packages/pip/_vendor/__init__.py,python,1,1,1,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/dumbdbm.py,python,17,0,0,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/build-tools/common/py3-stdlib/pdb.py,python,89,5,5,none
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB2/SourceCode/LAB2/venv/Lib/sre_constants.py,python,5,1,1,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/test/test_compile.py,python,38,1,1,198:18
332934941,projects/0/332934941-087877be1c9716109978be284ea74e2a47e9b522/azufre-Scrapy-087877b/env/Lib/site-packages/wrapt/decorators.py,python,24,2,2,none
704716381,projects/0/704716381-61e279067d92235fb7503df2b04ba1fbeb5c296f/nico-ig-UDP-Video-Streaming-61e2790/src/client/handshake/register/Packets.py,python,2,0,0,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/site-packages/pip/_vendor/_markerlib/markers.py,python,9,0,0,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/clang/host/linux-x86/clang-r416183b/python3/lib/python3.9/dbm/dumb.py,python,21,0,0,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/build-tools/common/py3-stdlib/platform.py,python,43,0,0,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/build-tools/common/py3-stdlib/unittest/__init__.py,python,3,1,1,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/build-tools/common/py3-stdlib/importlib/_bootstrap.py,python,72,2,2,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/test/test_py3kwarn.py,python,34,0,0,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/locale.py,python,28,1,1,none
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB3/SourceCode/LAB3/venv/Lib/site-packages/scipy/stats/_discrete_distns.py,python,87,0,0,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/test/test_file_eintr.py,python,15,1,1,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/smtpd.py,python,23,1,1,none
514691046,projects/0/514691046-8142f28146506924955566d25a5bc74bfae6e694/byrongomezjr-npr_podcast_content_aggregator-8142f28/.venv/lib/python3.9/site-packages/click/core.py,python,131,0,0,none
761969297,projects/0/761969297-7adb85977c0d225f641021c2cafbcc9aff3a46c6/kila58-qemu-patched-7adb859/roms/edk2/BaseTools/Scripts/BinToPcd.py,python,4,0,0,none
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB3/SourceCode/LAB3/venv/Lib/site-packages/scipy/signal/signaltools.py,python,43,1,1,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/test/test_multiprocessing.py,python,160,1,1,none
557723563,projects/0/557723563-1fdc54433fb6188e570b0247e17c746597ecab89/python-hacked-bluetickhrm-1fdc544/venv/Lib/site-packages/dynaconf/vendor/click/decorators.py,python,13,0,0,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/gyp-master/pylib/gyp/generator/msvs.py,python,112,0,0,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/compiler/ast.py,python,310,4,4,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/idlelib/idle_test/htest.py,python,1,1,1,none
704716381,projects/0/704716381-61e279067d92235fb7503df2b04ba1fbeb5c296f/nico-ig-UDP-Video-Streaming-61e2790/src/server/MainServer.py,python,3,0,0,none
557723563,projects/0/557723563-1fdc54433fb6188e570b0247e17c746597ecab89/python-hacked-bluetickhrm-1fdc544/venv/Lib/site-packages/jinja2/ext.py,python,36,3,3,none
557723563,projects/0/557723563-1fdc54433fb6188e570b0247e17c746597ecab89/python-hacked-bluetickhrm-1fdc544/venv/Lib/site-packages/jinja2/runtime.py,python,75,2,2,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/clang/host/linux-x86/clang-r416183b/python3/lib/python3.9/site-packages/setuptools/command/build_ext.py,python,18,0,0,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/build-tools/common/py3-stdlib/logging/__init__.py,python,147,0,0,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/lib2to3/fixes/fix_execfile.py,python,1,1,1,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/idlelib/run.py,python,22,0,0,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/socket.py,python,26,0,0,none
514691046,projects/0/514691046-8142f28146506924955566d25a5bc74bfae6e694/byrongomezjr-npr_podcast_content_aggregator-8142f28/.venv/lib/python3.9/site-packages/wrapt/decorators.py,python,24,2,2,none
514691046,projects/0/514691046-8142f28146506924955566d25a5bc74bfae6e694/byrongomezjr-npr_podcast_content_aggregator-8142f28/.venv/lib/python3.9/site-packages/django/utils/version.py,python,6,1,1,none
704716381,projects/0/704716381-61e279067d92235fb7503df2b04ba1fbeb5c296f/nico-ig-UDP-Video-Streaming-61e2790/src/client/stream/Packets.py,python,1,0,0,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/site-packages/pkg_resources/__init__.py,python,254,6,6,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/test/test_zipimport.py,python,39,1,1,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/pickle.py,python,96,0,0,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/build-tools/common/py3-stdlib/locale.py,python,31,1,1,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/test/test_decorators.py,python,20,1,1,none
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB2/SourceCode/LAB2/venv/Lib/site-packages/pip/_vendor/pkg_resources/__init__.py,python,245,6,6,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/lib2to3/tests/test_fixers.py,python,463,0,0,none
557723563,projects/0/557723563-1fdc54433fb6188e570b0247e17c746597ecab89/python-hacked-bluetickhrm-1fdc544/venv/Lib/site-packages/pip/_vendor/pyproject_hooks/_in_process/_in_process.py,python,21,1,1,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/test/crashers/decref_before_assignment.py,python,2,1,1,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/site-packages/pip/_vendor/distlib/_backport/sysconfig.py,python,26,1,1,none
332934941,projects/0/332934941-087877be1c9716109978be284ea74e2a47e9b522/azufre-Scrapy-087877b/env/Lib/site-packages/setuptools/command/easy_install.py,python,110,0,0,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/clang/host/linux-x86/clang-r416183b/python3/lib/python3.9/site-packages/setuptools/command/easy_install.py,python,112,0,0,none
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB3/SourceCode/LAB3/venv/Lib/site-packages/pandas/io/pytables.py,python,269,1,1,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/build-tools/common/py3-stdlib/warnings.py,python,26,1,1,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/build-tools/common/py3-stdlib/typing.py,python,144,1,1,none
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB2/SourceCode/LAB2/venv/Lib/site-packages/numpy/distutils/misc_util.py,python,100,0,0,none
557723563,projects/0/557723563-1fdc54433fb6188e570b0247e17c746597ecab89/python-hacked-bluetickhrm-1fdc544/venv/Lib/site-packages/PIL/ImageMath.py,python,43,0,0,none
557723563,projects/0/557723563-1fdc54433fb6188e570b0247e17c746597ecab89/python-hacked-bluetickhrm-1fdc544/venv/Lib/site-packages/typing_extensions.py,python,163,0,0,none
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB3/SourceCode/LAB3/venv/Lib/site-packages/pandas/core/computation/engines.py,python,12,0,0,none
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB1/SourceCode/LAB1/venv/Lib/site-packages/setuptools/command/build_ext.py,python,19,0,0,none
514691046,projects/0/514691046-8142f28146506924955566d25a5bc74bfae6e694/byrongomezjr-npr_podcast_content_aggregator-8142f28/.venv/lib/python3.9/site-packages/setuptools/command/build_ext.py,python,18,0,0,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/platform.py,python,45,0,0,none
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB3/SourceCode/LAB3/venv/Lib/site-packages/nltk/__init__.py,python,3,0,0,none
514691046,projects/0/514691046-8142f28146506924955566d25a5bc74bfae6e694/byrongomezjr-npr_podcast_content_aggregator-8142f28/.venv/lib/python3.9/site-packages/setuptools/_distutils/msvc9compiler.py,python,27,0,0,none
761969297,projects/0/761969297-7adb85977c0d225f641021c2cafbcc9aff3a46c6/kila58-qemu-patched-7adb859/roms/edk2/BaseTools/Scripts/ConvertMasmToNasm.py,python,47,3,3,none
829743320,projects/0/829743320-491e7bcdf5c41f698e5ea5ed25c5d225e71c9e42/physwizz-A245-U-u5-491e7bc/prebuilts/clang/host/linux-x86/clang-r416183b/python3/lib/python3.9/site-packages/setuptools/sandbox.py,python,40,1,1,none
514691046,projects/0/514691046-8142f28146506924955566d25a5bc74bfae6e694/byrongomezjr-npr_podcast_content_aggregator-8142f28/.venv/lib/python3.9/site-packages/click/termui.py,python,17,0,0,none
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB3/SourceCode/LAB3/venv/Lib/site-packages/pandas/tests/io/test_pickle.py,python,29,1,1,none
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB3/SourceCode/LAB3/venv/Lib/site-packages/nltk/decorators.py,python,8,1,1,none
118961249,projects/0/118961249-99262e1f53617d2ea1d64fe2e8ddf9fced51426b/SSDeepthiKatta-Python-99262e1/LAB3/SourceCode/LAB3/venv/Lib/site-packages/scipy/stats/_continuous_distns.py,python,622,0,0,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Lib/test/test_funcattrs.py,python,31,1,1,none
514691046,projects/0/514691046-8142f28146506924955566d25a5bc74bfae6e694/byrongomezjr-npr_podcast_content_aggregator-8142f28/.venv/lib/python3.9/site-packages/psutil/_pssunos.py,python,47,0,0,none
41652700,projects/0/41652700-b50b7d8738cba5e2a4865b381185f646a96c872c/imharrywu-v8-b50b7d8/third_party/python/Tools/pynche/Main.py,python,6,2,2,none
514691046,projects/0/514691046-8142f28146506924955566d25a5bc74bfae6e694/byrongomezjr-npr_podcast_content_aggregator-8142f28/.venv/lib/python3.9/site-packages/setuptools/_distutils/sysconfig.py,python,16,2,2,none
