id,name,languages,latest_commit
33980538,kaniskapadhi/OpenSource,Python:6044;Shell:116,6001f7d3f534a606d2e6b5192a13743aad282909
500871419,tedomi2705/kernel_xiaomi_sdm660,Awk:30895;Python:362730;C++:197632;SmPL:98900;GDB:18113;Yacc:116687;Gherkin:4809;Makefile:1778858;Perl:1104405;XS:1239;Shell:389479;Lex:56328;M4:3325;C:639772217;Assembly:13783014;UnrealScript:12797;Clojure:945;Raku:3783;Roff:46837,581dee668b263e5bb74db99202acabf30ecebb85
715094262,ndido98/acida,Python:31950,d7a1a6e448a6017d41518ce7ae58890c186f5ef9
707007935,daixd5520/LLM-benchmark,Python:109094;Shell:275,41883daa0af4cbca591c985721c84a0f00bc00e1
39358518,mitchfriedman/siphon-client,Python:8058;Makefile:223,39276a867a9553e0399dd99a36905e3c48461e66
710344635,Rahdyce/Robotics-,C++:57983;Batchfile:477;Python:62676,e68a761565e967d9b31efc2b8dc83b75f9461265
770928505,epfl-cs358/2024sp-exoskeleton,JavaScript:682;TypeScript:164129;SCSS:2207;C++:6914;PowerShell:26199;Batchfile:1475;CSS:8804;Python:9035694,9b13aa338b619080c86e23e0492a5a82deecfa1c
277719367,JadeSpringLee/myblogs,HTML:247121;PHP:2200;CSS:15636;Python:31239;JavaScript:337509,899d4d0ec3ef9bf7be79d58ff05d686358db4a15
33257894,BrainTech/pisak,Python:849420;C++:263341;QML:12367;Shell:6928;QMake:3455;C:11268;CSS:76361,88424361ede6d9215835cd839cc51b02e5771ff7
742336944,TranThanhTuan2509/football-player-classification,Dockerfile:415;Python:19294,f1ec08b9478e89bb84832307721040838cfa2dc9
512470465,novuhq/blog,HTML:42386;CSS:58364;JavaScript:293755;TypeScript:39056;Python:5527,69ea89f59212f33f874f5f26b69f2e17aa22e222
305534172,juank-dev/holbertonschool-web_back_end,JavaScript:21860;HTML:2053;Python:97170,3c4b183f032f925689d300670cad691572ea4bf0
747486391,hbumjj/Programmers_project,Python:146101,9433b9ba16c11bc66a3287aec9dca0dbcc3ca0ed
11185806,remig/brickr,JavaScript:314888;CSS:22060;Python:141087,1e726cdf02fa5fbbe1090778f5730048c565d7a5
610643972,n57uctf/yetictf-2023-finals,Dockerfile:3330;HCL:4056;JavaScript:16037;Hack:3065;Go:17908;PHP:43270;HTML:887610;Shell:32839;TypeScript:39928;C#:28884;Python:449344;CSS:8142;Sass:1916,fb1f5832b721edcf5eeaaee98d66bb42633bf0b5
198152891,bkim724/master,Python:8706;Jupyter Notebook:11900399,568f9ec942ed4f4365983f17d1d4b0f992250f3f
601662851,Mokinz/pytorch_fundamentals,Jupyter Notebook:47545;Python:704,a12df21741d56498193807f2a97ca6e5611cd196
384746716,neuronic-ai/OV_Data_Bridge,HTML:266077;Python:128351;JavaScript:196476;CSS:533428,b09f58e9c4664fa9842eead95b3e54a8027870e2
429142370,guelate/Cryptosyst-me_DH-Morse,Python:4762,8c28dab0627f5fb70fb9260cb89d18620c4f305a
3563661,oss/Rutgers-Nagios-Plugins,Perl:37178;Shell:42115;C:19301;Python:32897,ea8d1d3cb1ebdd9991ee4d47bdf738279e08c747
341547842,danja/mini-draw,Python:9191;C++:21371;Jupyter Notebook:187873,5189d82ce14b8f0ff47da9cdd2558354722b417e
601906241,chrishamblin7/circuit_explorer,Jupyter Notebook:11721885;Python:522610,38385e8e4cf465dffe7e0db7f5e1246d171a9e08
549346379,sawaiyutaka/TTC2022,Python:240063,75337b750cbb278c6423903297bf243d4daa351d
378234697,Savzan/croupier_bot,Python:13559,f09ce04b69a060ea0ae9817266b3ae477b1431ab
16492604,nicwest/website,Python:22624;JavaScript:6669;CSS:7452;HTML:61783,9eeea04363b1f96a66a427aa025de44614b0cd56
697336100,suppression-bureau/boh_app,JavaScript:804;Python:67260;HTML:1046;TypeScript:69278,68b6a86886f0844a9fd1fe78b489a689262269ff
156622791,DMSaunders/Recommending-Paths-to-Occupations,Python:54418;Jupyter Notebook:209365608,bec769c6da01ed7f557ea26c9748e57b18505d74
761390974,aliesh1996/Selfish-herd,Python:3186;Processing:6485;Roff:3118;C:1642;C++:127890,98f36e34110922caa832cefc7660614e12a05bda
613263825,codeXii/alx-higher_level_programming,JavaScript:11247;C:9931;Python:136477;Shell:1417,f43825b09e4ff1a02009acba996d7843fbe7ab9d
6443219,simkovic/Chase,Python:291832;AGS Script:1735825268;Jupyter Notebook:574214,0af2d7e438accd01a0d6d5763b7a3211dc246f00
464538719,LisaGiordani/Tracking,Python:26292,904c22bf520e7a4b6198ede2dde9509bded226fa
126629234,puhrez/puhrez.github.io,HTML:743692;Python:27691;Makefile:759;CSS:2728,cc66c2719b3409f34d3cbc0f545b54ba0a519c88
220156306,napoler/Synonymous-sentence,Python:10813,ece876bfae32c5051a3749e53bec65df90261891
539077634,sdht010902/12,Shell:1482;Python:34285,ec8c00ef7744e0303214ece67f0c94141fc3848e
17984295,jasuarez/minbif,Shell:281;Python:25020;C:93941;C++:465616;Perl:28373;CMake:9749;Ruby:3856;Makefile:614,105ad588a66a8bed8681414f73189a082020c508
559112681,alexs2112/YoutubeMP3Downloader,Python:22015;Batchfile:138,ca78f2b669214613e7d42ac3c146b9250318826a
259691835,hosniadel666/cs50-psets,C:11572;Python:7369,ec8bd82d5972189acf1826efa9a54b12c59b57bc
284514572,Mamuntheprogrammer/GDriveLinker,Python:17480,f1fbe08ece2587e6bfcd7d9ccee50cb0a57b16d3
599426596,brout1987/pythonProject_temp_new,RobotFramework:15675;Python:3679,e867713a4d6e90573644b11595163e65b6b650ec
10711680,morgancormier/corobot,Shell:16839;Prolog:998;C++:574610;C:140991;Python:382753,f48da0cde3fc9e6c19e9b7939dc9d90b5416fa17
141088655,howdykevin/Python,HTML:3383315;Python:64115,89a8aa0d5e9763a32ba49c04a81746e0be7cd973
168190339,UO-CIS211/Duck_Sudoku,Python:44206,0d0c10121cc62a0a30eb77a10a5a95aa99a43cfb
236927631,bk-cva/Car-Virtual-Assistant,Python:137425;Dockerfile:511;Shell:311,411b05cfcfe2bfdbdaa09dd276113dca9dc4007f
65582259,bobmek/Rat-analysis-aoc,Python:4403,58caa79087ae1525526eed430be7e7d79c90a70b
105887056,mike84265/AIML,HTML:3547612;CSS:17214;JavaScript:5156;Python:1064800,8518f4b10022ea2e9c15710bb693c68d298c67b7
322764981,star-eyes/student_edit,C++:3856;TeX:1628;C:38357;JavaScript:2713772;CSS:156600;Python:44859749;PLpgSQL:244535;PowerShell:21631;Batchfile:4667;Mako:11474;SCSS:155106;HTML:2392939;Shell:13692,73991d3b6174a29261cd6b86bc5f1c16a8b13021
455259988,andrebsilva/python-learn,Python:42273,0a8dd8033445129876aa932c0de04b98185afb5e
99843425,lozuwa/automatic_digital_microscope_open_source_version,Python:91018;C++:425631;C:9730,d97cbfa3b89485a3bbe968b7d712c4d849c43c26
15453819,tomoki/config,Shell:4852;JavaScript:8451;PHP:1746;Erlang:1410;Ruby:1545;Groovy:328;Emacs Lisp:10100282;Nu:222;Python:7029;R:114;Scala:99;Perl:7948,592165e65a633dcb7e1446f3f8d5526ad88aaa4e
176405072,byund/shiftsystem-test,CSS:10056;JavaScript:39146;HTML:31605;Python:118148,b1d5050827327c6e3341118f287f2c4fdd20d7e8
428375470,StringSuzana/chat_server,Python:6804248;PowerShell:19009;Batchfile:1327,dd22e9d39ef5e2c6c8e8fb50ec61909f52c3f30e
50176906,rishi-ag/text_mining,Jupyter Notebook:273960;Python:28779,158f7c29d1600f69ab2a2b1da8d50496146166ef
121995607,garrettDavis718/cti110,HTML:1079;Python:212,ddf2f23fd1140b7281eb1742cf390bba2e0d50c6
182122378,Vyral/maria-dipoce-recruiting,CSS:102665;Python:2445;JavaScript:132754;Ruby:23836;HTML:432135,68c0396ebb26cfac9f83b96a1fa72016845675d5
492495030,Chocker926/Security_in_action,Python:3216;C++:8330,160851d1d00d618946de995f764cf392291c2d75
470974407,lsst/dp0-2_lsst_io,HTML:77679038;Python:4432;Makefile:634,a3cb25ec5a66d2560701f84d471d520f9dd11d21
233376576,chiehting/lab,Roff:273;JavaScript:1837;HTML:1065;Python:33758;Makefile:595;C:128;Go:20610;Dockerfile:933;Shell:9874;Rust:45;PHP:9861,03a9a2f72e4bb03a79dcca9e8c26fe40a0d280ec
159998480,EliZucker/Paranoid-Passenger,PHP:14665;HTML:9519;CSS:155;Python:161788,3abe3509c1d893e7ef3332c436418377e4a11a12
68907634,collective/plonefr,Shell:4356;JavaScript:1756;HTML:53832;CSS:65221;Makefile:476;Python:28517,eea28f64ad459e7a2be5606ed47617bdf78815fa
338297738,Samurnihs/NGS_analysis_pipeline,Python:38258,afc2ca1f940fcfaed60398276b7ffaa6fe83ffec
12903112,doyler/ImageGen,Python:20352,88b26caf2baab6bf35d7fdfbb95ce25d895b04ec
254911995,xbinlove2006/myecgpro,Python:37069,2c90725937cd64f2c0bd57566f429c03e54a7293
21394043,MicronOxford/OMXeditor,Python:242630,8df524dccbc8f1f0c5bbc0251b27fcde0e91fc49
26125855,UdjinM6/dash-bootstrap,Shell:2540;Python:18110,f26f6ad867a5aa262dc0494a853fd3be24a6c45c
625566108,srmaarnav/Snake-AI,Python:16682,4fde304cef5c3c7a99ce1e4dac599814395f42c8
572752283,omolo-eng/alx-system_engineering-devops,Shell:18125;Python:3321;Ruby:457;Puppet:5642,2b97cd1e0e92c32acb2c95893a8ac567a7ea5b86
127101709,ZZYuting/car-detection-using-retinanet,Python:663668;CMake:29209;C++:2781;Cuda:1685;MATLAB:1811;Dockerfile:795;Makefile:491,aa0ca66c23ba379efaa869d68db5670cc388f2e5
21633714,mcgowan/Get,HTML:107426;CSS:1757470;Go:7075;Shell:1490;Python:5844;ASP:290;JavaScript:5315474;PHP:82460,0b7c70942b06591498f76b824b0f826c61c07c74
570008570,argo0n/CyphersLaptop,Python:315242,ccf631966f32f613edfc1519680820daeeed63a5
429761617,foorilla/django-admin-list-charts,HTML:1158;Python:3340,65609288d7fc9557ee5bff58a2f0e744c896b844
318312492,wonjunee/wgfBFMcodes,Python:13877;C:83;Shell:48;MATLAB:3393;C++:95318,93f00d55e1b16037f069674cc3bd98e8605bb837
190599005,OspreyInterns/ReportGeneration,Python:99042,bf28484686af5d191c4295503f89b1890f211d3a
332163207,derick-droid/apractial-introductory-projects,Python:49079,deb8d3cccdd36e5f2eb3e66fdae139628f26edb5
142402217,PominovaMS/MRI-depression,Jupyter Notebook:2009063;Python:34910,0b677ce77e6ff516eab77fb196d597c389c28750
302108388,penguin-fyi/pkgbuilds,Python:13892;Shell:31975,fec5893d4d9ba1955ffffb5eac7e5c28ef60c86a
234945723,xsolinsx/AISashaBot,Python:1054294,f8961b7da0fb3c4c6a5ae83a65d3fbacdd86baa9
478161500,DuckMonster/hellgun2,Batchfile:241;C:1283855;Objective-C:18803;C++:215438;Python:6698;GLSL:21838,394f133b590b7edc344ada994c60186473b32997
108924214,masamitsu-murase/wmi_device_manager,Python:43606,eb57d054ce9041054d921daf31850d6259d8bfcf
205039523,RKouchoo/LocalDLS,Python:4460;Java:985348,b24ee29d78a874bca431ceacb831e68ddcb19859
471308004,ska-telescope/ska-tango-testing,Python:320541;Makefile:1137;Dockerfile:123,4929a02a2f2639d91274134695229d736c986d9f
363120109,devineniraghava/Recirculation,Python:30357,da3e28f576ba284ffdfc498c8eab2d63c7420f83
663115829,simyat/Penetration_Testing_Tools,JavaScript:1739;HTML:10032;PHP:895;Python:15016;Java:126,82e43c96b1e769eb4337e411654a445131799a66
647590648,Ravikisha/DocChat-GitaSaar,Python:17004;Shell:236;CSS:41480;Batchfile:185;HTML:4968053;JavaScript:45045;Makefile:101,6825a2f3e3df7b6a5418d7aae63016681c1eb60e
133431126,charlesq34/pointnet-autoencoder,Shell:1187;C++:31282;Python:81274;Cuda:15911,cc270113da3f429cebdbe806aa665c1a47ccf0c1
656818159,michelre/detective-box-2-api,Mako:510;Shell:124;Makefile:142;Python:87996,ed5f7f66dcb04404c4f83895b69ba6096e3b6de5
842625436,AnkitDimri4/LeetCode2024DCC,C++:65480;Java:65082;Python:41802,c7c96866fff02b96bcdab0384b1e64db593fa269
150573147,tino/async-hvac,Makefile:242;Python:193998;Shell:1346;HCL:194,6f713d8993d59fb63534d9bdefd5ddf84f5e6eb6
194499715,kminny/rncourse,Python:2064;Objective-C:4132;JavaScript:34263;Java:1953,a22050507809f62eef7c08f691929f83a1b1f9b2
243922725,vigneshdemitro/Guvi,Python:44908;JavaScript:63893;HTML:34550;CSS:5310,2357d294af51565c0b2eb0208581cdacaef52b72
327639680,ArtesGC/Adivinha-Palavra,Python:42992;Inno Setup:3005,1bd1ead6edc3bb99bd1f7509d7ca220f3726ea03
23230105,OsandaMalith/Algorithms,Assembly:843;Java:5137;Python:5123;C:26047,edb9c5020c9876d0e5095ffc95e036ce2a638f37
254125527,yzx-oikawa/yzx-oikawa.github.io,Python:9076;CSS:99534;JavaScript:130956;Jupyter Notebook:30816;Ruby:7681;HTML:417043,d5157b23538ddf92dddf415e88fce1d615078b54
656926620,AlexTowle/DC_motor_mochi_blimp,Python:150396;C++:2357,4f8e882352f675efca7327dca7c143e6c08c8625
330715425,ajain09/Breast-Cancer-prediction,HTML:5919;Procfile:22;Python:2559,08d4a7fe8afd4c30254c08c3a5f4062aeb3c1651
405153059,microsoft/building-damage-assessment-cnn-siamese,Python:130708;Jupyter Notebook:1239823,2ccc80789143d7361a14735d5884830688a4e4b4
237745003,tungstenfabric/tf-vcenter-plugin,Java:357642;XSLT:28124;Python:5270;HTML:445;CSS:6107;Shell:3090;Makefile:1753;JavaScript:6686,d8fede795219259d38dd4d7dec73e8bb1a8c5341
812014720,ishan7369/ddos,Python:9041,2c1231348438242b2e40159c267c7a276de22a93
1719771,chriswood/potpiebear,Python:7370,5597c88dfdf6fdfb1152dfcc7772860f0169f5b1
763189234,TahlilMahfuz/CSE-4618_Artificial-Intelligence-Lab,Python:1831345,3366aaa0ff94a444d6cfa84651dfa244d6ec25e1
371602227,JaideepPrasad/Data-Science,Python:42822;Jupyter Notebook:3211900;HTML:30051;CSS:229078;JavaScript:1697,f707235c1f9236a86da44b45a06f2e9d7d094ed4
